x,y_fit,slope,intercept,pearson_r
0.015960082100644066,0.12941107429365195,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.016349352395781728,0.12953042637729958,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.01673862269091939,0.12964977846094725,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.017127892986057047,0.1297691305445949,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.01751716328119471,0.12988848262824257,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.017906433576332367,0.1300078347118902,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.018295703871470028,0.13012718679553786,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.01868497416660769,0.13024653887918552,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.019074244461745347,0.13036589096283316,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.01946351475688301,0.13048524304648082,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.01985278505202067,0.13060459513012848,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.020242055347158328,0.13072394721377611,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02063132564229599,0.13084329929742378,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02102059593743365,0.13096265138107144,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02140986623257131,0.1310820034647191,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02179913652770897,0.13120135554836673,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.022188406822846632,0.1313207076320144,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02257767711798429,0.13144005971566206,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02296694741312195,0.1315594117993097,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02335621770825961,0.13167876388295735,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02374548800339727,0.131798115966605,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.024134758298534932,0.13191746805025267,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02452402859367259,0.1320368201339003,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02491329888881025,0.13215617221754797,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.025302569183947913,0.13227552430119563,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02569183947908557,0.13239487638484326,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.026081109774223232,0.13251422846849092,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.026470380069360894,0.13263358055213859,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02685965036449855,0.13275293263578625,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.027248920659636213,0.13287228471943388,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.02763819095477387,0.13299163680308154,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.028027461249911532,0.1331109888867292,0.3066046527013989,0.12451763886409815,0.26354198030030623
0.028416731545049194,0.13323034097037684,0.3066046527013989,0.12451763886409815,0.26354198030030623
