item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
30,A1,0.9183048953242454,71.0,8.0,70,77,0.8987341772151899,-0.01957071810905553,0.9090909090909091,0.0827518899943191,0.3052441877312951,0.8484848484848485,0.9393939393939394,0.09090909090909094,0.0011376381990065695,0.8237972259521484,0.9546689987182617,0.13087177276611328,L6,0.8227848101265823,0.9493670886075949,0.050632911392405,0.9493670886075949,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
31,A2,0.8117143233861726,57.0,22.0,56,77,0.7215189873417721,-0.09019533604440044,0.8181818181818182,0.15810403344452376,0.499489096355423,0.6363636363636364,0.8787878787878788,0.24242424242424243,0.0025116167280884475,0.6183567047119141,0.8140621185302734,0.19570541381835938,L5,0.6877637130801687,0.8227848101265823,0.03375527426160341,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
32,A2,0.8451264598651315,67.0,12.0,66,77,0.8481012658227848,0.002974805957653315,0.8787878787878788,0.10746141109864873,0.37321413848247553,0.7878787878787878,1.0,0.21212121212121215,0.0016103188591571863,0.7616615295410156,0.9178981781005859,0.1562366485595703,L6,0.8227848101265823,0.9493670886075949,0.025316455696202445,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
33,A2,0.7488738037207228,62.0,17.0,61,77,0.7848101265822784,0.03593632286155568,0.7575757575757576,0.1843964399644579,0.5559912955404452,0.5151515151515151,0.9393939393939394,0.4242424242424243,0.0021110398974523315,0.6883697509765625,0.8676090240478516,0.17923927307128906,L5,0.6877637130801687,0.8227848101265823,0.03797468354430389,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
34,A2,0.7555689559052303,53.0,26.0,52,77,0.6708860759493671,-0.08468287995586321,0.8484848484848485,0.16009963438260183,0.5070643291468148,0.5757575757575758,0.8484848484848485,0.2727272727272727,0.002759974363082839,0.5641613006591797,0.7694149017333984,0.20525360107421875,L4,0.5632911392405063,0.6877637130801687,0.016877637130801593,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
35,A2,0.7704333716913712,53.0,26.0,52,77,0.6708860759493671,-0.09954729574200405,0.696969696969697,0.21188329376119794,0.6149727193787299,0.5454545454545454,0.9393939393939394,0.39393939393939403,0.002759974363082839,0.5641613006591797,0.7694149017333984,0.20525360107421875,L4,0.5632911392405063,0.6877637130801687,0.016877637130801593,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
36,A2,0.7284207038626428,51.0,28.0,50,77,0.6455696202531646,-0.08285108360947824,0.7272727272727273,0.20502250513466666,0.6011552531651834,0.6666666666666666,0.8484848484848485,0.18181818181818188,0.0028601185707418683,0.5375881195068359,0.7465686798095703,0.20898056030273438,L4,0.5632911392405063,0.6877637130801687,0.04219409282700415,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
37,A2,0.7194882258003207,58.0,21.0,57,77,0.7341772151898734,0.014688989389552765,0.6363636363636364,0.24097245488048244,0.6784305047653283,0.48484848484848486,0.7878787878787878,0.303030303030303,0.0024395128985739466,0.63214111328125,0.8249874114990234,0.19284629821777344,L5,0.6877637130801687,0.8227848101265823,0.04641350210970474,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
38,A2,0.7713557389338901,60.0,19.0,59,77,0.759493670886076,-0.01186206804781409,0.696969696969697,0.21511218578996183,0.6235595275345148,0.5757575757575758,0.8787878787878788,0.303030303030303,0.0022832879346258612,0.6600265502929688,0.8465251922607422,0.18649864196777344,L5,0.6877637130801687,0.8227848101265823,0.06329113924050633,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
39,A2,0.7340364023576326,55.0,24.0,54,77,0.6962025316455697,-0.0378338707120629,0.8787878787878788,0.13985715187445674,0.46263337691752326,0.6666666666666666,0.9090909090909091,0.24242424242424243,0.0026438070821983655,0.5910758972167969,0.7919197082519531,0.20084381103515625,L5,0.6877637130801687,0.8227848101265823,0.008438818565400963,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
