item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
49,A2,A1,adjacent,0.8023743255962463,94.0,13.0,93,105,0.8785046728971962,0.07613034730094992,0.8105977521801339,0.9330541122468071,0.12245636006667326,0.8666666666666667,0.11569569394706962,0.39331344216636477,0.8210401707262971,0.6420848462037178,0.4698647649733136,0.04762567440375365,0.85,0.02850467289719627,0.85,0.8666666666666667,0.6666666666666666,-0.20000000000000007,0,0,0,0,1,1,150,45
50,A2,B1,adjacent,0.7209628725413965,72.0,35.0,71,105,0.6728971962616822,-0.04806567627971425,0.5815706987346636,0.7581012289203293,0.17653053018566567,0.6888888888888889,0.21457672188740398,0.6205727777874727,0.7150031104886649,0.43455894248208093,0.6209842813954929,0.020962872541396504,0.7,0.02710280373831775,0.7,0.7333333333333333,0.7333333333333333,0.0,1,0,0,0,1,1,150,45
52,A2,B1,adjacent,0.7011043404626508,73.0,34.0,72,105,0.6822429906542056,-0.018861349808445227,0.5914241020785503,0.7666087829149145,0.17518468083636418,0.7333333333333333,0.1981657786706263,0.5861291043887763,0.6427249591725599,0.28793057969322844,0.6666884600918669,0.0011043404626508435,0.7,0.017757009345794383,0.7,0.7333333333333333,0.8222222222222222,0.0888888888888889,1,0,0,1,0,1,150,45
53,A2,A2,exact,0.8180386566253207,85.0,22.0,84,105,0.794392523364486,-0.023646133260834756,0.7132478323759763,0.8651239984951995,0.15187616611922317,0.8444444444444444,0.13386321949515245,0.4404278362365674,0.9195219305990978,0.8512735627973952,0.31422775495943056,0.03196134337467926,0.85,0.05560747663551402,0.85,0.8222222222222222,0.6888888888888889,-0.1333333333333333,0,0,0,0,1,1,150,45
55,A2,A2,exact,0.8057748067939502,88.0,19.0,87,105,0.822429906542056,0.01665509974810586,0.744966607558923,0.8884940922158202,0.14352748465689724,0.7555555555555555,0.1891635368445571,0.5702003797265758,0.7636356434408682,0.5288567315588408,0.5563673411776475,0.044225193206049784,0.85,0.027570093457943923,0.85,0.8444444444444444,0.7777777777777778,-0.06666666666666665,0,0,0,0,1,1,150,45
56,A2,A2,exact,0.8171093546532952,87.0,20.0,86,105,0.8130841121495327,-0.004025242503762461,0.734324541427857,0.8807728834205629,0.14644834199270595,0.8222222222222222,0.14625634456187345,0.4682853104918722,0.8336063840508214,0.6705328503962255,0.46640429670168737,0.03289064534670483,0.85,0.03691588785046729,0.85,0.8444444444444444,0.8222222222222222,-0.022222222222222254,0,0,0,0,1,1,150,45
57,A2,A2,exact,0.768837366330751,82.0,25.0,81,105,0.7663551401869159,-0.0024822261438350868,0.6820994458763847,0.8411857927616122,0.1590863468852275,0.6666666666666666,0.2321600139750197,0.662057394663004,0.9288832351967667,0.8707440381188817,0.29032293823574845,0.068837366330751,0.7,0.0663551401869159,0.7,0.7333333333333333,0.6444444444444445,-0.0888888888888888,0,0,0,0,1,1,150,45
59,A2,A2,exact,0.7209695497191486,76.0,31.0,75,105,0.7102803738317757,-0.010689175887372948,0.6212349624046574,0.7918811854616892,0.1706462230570318,0.6888888888888889,0.2147785832823827,0.6210831808692769,0.6032615551260974,0.20697044126544056,0.6754265345099628,0.02096954971914866,0.7,0.010280373831775713,0.7,0.6,0.7111111111111111,0.11111111111111116,1,0,0,0,0,1,150,45
60,A2,B1,adjacent,0.717179511030396,70.0,37.0,69,105,0.6542056074766355,-0.06297390355376054,0.5619834632099661,0.7409667083309419,0.17898324512097585,0.7333333333333333,0.20181675255480824,0.5943542135872498,0.8268284415971469,0.6673446436916988,0.5087525618990593,0.017179511030396055,0.7,0.04579439252336448,0.7,0.7555555555555555,0.7777777777777778,0.022222222222222254,0,0,0,0,1,1,150,45
61,B1,B1,exact,0.6502604442685708,61.0,46.0,60,105,0.5700934579439252,-0.08016698632464558,0.4756778725269186,0.6620261640025417,0.18634829147562304,0.6444444444444445,0.23466387166273617,0.6623042921318719,0.662770914720995,0.32812021449110856,0.6550095066016097,0.049739555731429186,0.7,0.02009345794392514,0.55,0.6222222222222222,0.7111111111111111,0.0888888888888889,1,0,0,0,0,1,150,45
62,B1,B1,exact,0.6206644309214698,72.0,35.0,71,105,0.6728971962616822,0.05223276534021237,0.5815706987346636,0.7581012289203293,0.17653053018566567,0.6666666666666666,0.22226104172125652,0.6366020679547314,0.7150031104886649,0.43455894248208093,0.6209842813954929,0.07066443092146979,0.55,0.02710280373831775,0.7,0.7333333333333333,0.8,0.06666666666666676,1,0,0,0,0,1,150,45
63,B1,B1,exact,0.6347854159721783,73.0,34.0,72,105,0.6822429906542056,0.04745757468202727,0.5914241020785503,0.7666087829149145,0.17518468083636418,0.4666666666666667,0.2953620403528693,0.7898888154640377,0.6427249591725599,0.28793057969322844,0.6666884600918669,0.06521458402782165,0.7,0.017757009345794383,0.7,0.5777777777777777,0.7111111111111111,0.13333333333333341,1,0,0,0,0,1,150,45
64,B1,B1,exact,0.6647498286124038,74.0,33.0,73,105,0.6915887850467289,0.0268389564343251,0.6013185816737137,0.7750753212361644,0.17375673956245075,0.6666666666666666,0.2228433342067721,0.6379495851702998,0.5631011634384955,0.1275140121500722,0.6942000345833412,0.03525017138759612,0.7,0.008411214953271018,0.7,0.7111111111111111,0.6,-0.11111111111111116,1,1,0,0,1,1,150,45
65,B1,B1,exact,0.6452077480000886,62.0,45.0,61,105,0.5794392523364486,-0.06576849566364007,0.4851259395485616,0.6709386808755595,0.18581274132699793,0.6666666666666666,0.2298308440329577,0.6525184145084051,0.7288114156604854,0.4620802834073261,0.6076188921751416,0.054792251999911334,0.7,0.029439252336448507,0.55,0.5777777777777777,0.7777777777777778,0.20000000000000007,1,0,0,0,0,1,150,45
67,B1,B1,exact,0.633881074111812,68.0,39.0,67,105,0.6355140186915887,0.0016329445797766962,0.5425503349570774,0.7236782587953927,0.18112792383831533,0.6666666666666666,0.2231927096980814,0.6386364823012863,0.8850099870513748,0.8054132063293741,0.4278146807241518,0.06611892588818791,0.7,0.06448598130841121,0.7,0.6222222222222222,0.5777777777777777,-0.04444444444444451,0,0,0,0,1,1,150,45
69,B1,B2,adjacent,0.5546226751851909,56.0,51.0,55,105,0.5233644859813084,-0.03125818920388257,0.42894462423146096,0.6169566802665161,0.1880120560350551,0.5333333333333333,0.24898826680641684,0.6911226374651411,0.7033165824720365,0.411760798553806,0.6342796492455428,0.004622675185190883,0.55,0.026635514018691686,0.55,0.35555555555555557,0.5777777777777777,0.22222222222222215,1,0,0,1,0,1,150,45
70,B1,B1,exact,0.6155076083848543,59.0,48.0,58,105,0.5514018691588785,-0.06410573922597584,0.45688380947460977,0.6440991033265333,0.18721529385192354,0.5777777777777777,0.24464630583942307,0.6824112178219366,0.5136222795589697,0.02868397602718953,0.7035830772842215,0.06550760838485425,0.55,0.0014018691588784105,0.55,0.5111111111111111,0.7333333333333333,0.2222222222222222,1,1,1,0,0,1,150,45
71,B1,B1,exact,0.5821877009229294,62.0,45.0,61,105,0.5794392523364486,-0.002748448586480823,0.4851259395485616,0.6709386808755595,0.18581274132699793,0.6222222222222222,0.23689211090730866,0.6667616098539505,0.7288114156604854,0.4620802834073261,0.6076188921751416,0.03218770092292933,0.55,0.029439252336448507,0.55,0.4888888888888889,0.6444444444444445,0.1555555555555556,1,0,0,0,0,1,150,45
72,B1,A2,adjacent,0.6112792965586954,75.0,32.0,74,105,0.7009345794392523,0.08965528288055691,0.6112551612800414,0.78349982676724,0.17224466548719852,0.7333333333333333,0.19660523480944478,0.5824746437886849,0.5196353052504347,0.03997181847380027,0.6978488016352563,0.06127929655869535,0.55,0.0009345794392523477,0.7,0.6444444444444445,0.5555555555555556,-0.0888888888888889,1,1,1,0,1,1,150,45
73,B1,B1,exact,0.6780104609902249,74.0,33.0,73,105,0.6915887850467289,0.013578324056504054,0.6013185816737137,0.7750753212361644,0.17375673956245075,0.6444444444444445,0.23135839131996003,0.6558953080978039,0.5631011634384955,0.1275140121500722,0.6942000345833412,0.021989539009775072,0.7,0.008411214953271018,0.7,0.6,0.7111111111111111,0.11111111111111116,1,1,0,0,0,1,150,45
75,B1,B2,adjacent,0.55874541125336,57.0,50.0,56,105,0.5327102803738317,-0.026035130879528245,0.43822432539124506,0.626037507688131,0.18781318229688598,0.6,0.24452790636736843,0.6821888715899177,0.635511353597642,0.2740061709354702,0.6738548658485193,0.008745411253359925,0.55,0.01728971962616832,0.55,0.5111111111111111,0.7333333333333333,0.2222222222222222,1,0,0,1,0,1,150,45
76,B1,B1,exact,0.5922075838032995,59.0,48.0,58,105,0.5514018691588785,-0.040805714644421065,0.45688380947460977,0.6440991033265333,0.18721529385192354,0.5777777777777777,0.24464630583942307,0.6824112178219366,0.5136222795589697,0.02868397602718953,0.7035830772842215,0.042207583803299475,0.55,0.0014018691588784105,0.55,0.6222222222222222,0.6222222222222222,0.0,1,1,1,0,1,1,150,45
77,B1,B1,exact,0.5940390636650026,61.0,46.0,60,105,0.5700934579439252,-0.0239456057210774,0.4756778725269186,0.6620261640025417,0.18634829147562304,0.6,0.24089440125775177,0.6748479573622814,0.662770914720995,0.32812021449110856,0.6550095066016097,0.04403906366500254,0.55,0.02009345794392514,0.55,0.6,0.6444444444444445,0.04444444444444451,1,0,0,0,1,1,150,45
81,B1,B1,exact,0.6496470310491081,62.0,45.0,61,105,0.5794392523364486,-0.0702077787126596,0.4851259395485616,0.6709386808755595,0.18581274132699793,0.6222222222222222,0.23689211090730866,0.6667616098539505,0.7288114156604854,0.4620802834073261,0.6076188921751416,0.05035296895089181,0.7,0.029439252336448507,0.55,0.5333333333333333,0.5555555555555556,0.022222222222222254,1,0,0,0,1,1,150,45
83,B1,B1,exact,0.6721030576999052,68.0,39.0,67,105,0.6355140186915887,-0.03658903900831645,0.5425503349570774,0.7236782587953927,0.18112792383831533,0.6444444444444445,0.2292155549732631,0.6509908391689855,0.8850099870513748,0.8054132063293741,0.4278146807241518,0.027896942300094763,0.7,0.06448598130841121,0.7,0.6444444444444445,0.6444444444444445,0.0,0,0,0,0,1,1,150,45
84,B1,B1,exact,0.5750459379861557,67.0,40.0,66,105,0.6261682242990654,0.051122286312909715,0.5328898250124076,0.7149780359973875,0.18208821098497996,0.4888888888888889,0.2687221591405363,0.731774055101422,0.8926274908712237,0.8387280958489998,0.41542465459224903,0.02504593798615562,0.55,0.07383177570093458,0.7,0.6444444444444445,0.6888888888888889,0.0444444444444444,0,0,0,0,1,1,150,45
