item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
195024,B1,B1,exact,0.6155727878308497,61.0,32.0,60,91,0.6559139784946236,0.04034119066377395,0.5569607113725146,0.7485144738647366,0.191553762492222,0.5897435897435898,0.24632460844739726,0.6863976131332102,0.7952515082654212,0.6086748741120379,0.5682909466570796,0.06557278783084963,0.55,0.04408602150537633,0.7,0.5384615384615384,0.5897435897435898,0.05128205128205132,0,0,0,0,0,0,130,39
195025,A1,A1,exact,0.9332678196057838,88.0,5.0,87,91,0.946236559139785,0.012968739534001239,0.8924065490902405,0.9821202066076392,0.08971365751739868,0.8974358974358975,0.09442621201206013,0.34940615580777834,0.9977684802675456,0.9955369616889861,0.015852635579004026,0.0167321803942162,0.95,0.0037634408602149616,0.95,1.0,0.9487179487179487,-0.05128205128205132,0,0,0,0,1,1,130,39
195026,A2,A2,exact,0.8050397653003374,73.0,20.0,72,91,0.7849462365591398,-0.02009352874119763,0.6964301844942451,0.861866076754401,0.16543589226015587,0.7692307692307693,0.17776176881275743,0.5409232445266492,0.9173683276289667,0.8642769864958626,0.33903372933392106,0.04496023469966259,0.85,0.06505376344086022,0.85,0.7435897435897436,0.8205128205128205,0.07692307692307687,0,0,0,0,0,0,130,39
195027,A2,A2,exact,0.7468549962073061,75.0,18.0,74,91,0.8064516129032258,0.059596616695919646,0.720712758560675,0.8797239824931542,0.15901122393247924,0.6666666666666666,0.24176205341658003,0.6908168314969942,0.8506532413428113,0.709920743194917,0.45451144970064994,0.046854996207306154,0.7,0.04354838709677422,0.85,0.7948717948717948,0.8205128205128205,0.02564102564102566,0,0,0,0,1,1,130,39
195028,C2,C2,exact,0.22483897020928018,18.0,75.0,17,91,0.1935483870967742,-0.03129058311250599,0.12027601750684576,0.2792872414393251,0.15901122393247935,0.20512820512820512,0.1631847167747272,0.507853196158514,0.9098891124103561,0.8197864992650099,0.30287949172753004,0.025161029790719824,0.25,0.05645161290322581,0.25,0.15384615384615385,0.20512820512820512,0.051282051282051266,0,0,0,0,0,0,130,39
195029,B1,A2,adjacent,0.6707146536245202,66.0,27.0,65,91,0.7096774193548387,0.03896276573031854,0.6139316075928991,0.7968827584654082,0.18295115087250913,0.6923076923076923,0.2133194588969824,0.6179656360567061,0.592822903293671,0.18671512687968544,0.6839033398583116,0.02928534637547975,0.7,0.00967741935483879,0.7,0.6923076923076923,0.717948717948718,0.02564102564102566,1,1,0,0,1,1,130,39
195030,A1,A1,exact,0.8887478379030174,80.0,13.0,79,91,0.8602150537634409,-0.028532784139576495,0.7832387511264561,0.9225608216349676,0.13932207050851142,0.9230769230769231,0.07495753177334863,0.2903480336495548,0.6363789258026175,0.27287470009009174,0.656529858892819,0.03874783790301739,0.85,0.010215053763440896,0.85,0.8717948717948718,0.9487179487179487,0.07692307692307687,1,0,0,0,0,1,130,39
195031,B2,C1,adjacent,0.44324921558953667,34.0,59.0,33,91,0.3655913978494624,-0.0776578177400743,0.2712265945195118,0.4654332538515083,0.1942066593319965,0.5128205128205128,0.27151204674617796,0.737716879652438,0.7502174501953996,0.507902872315324,0.5964794301806866,0.04324921558953665,0.4,0.03440860215053765,0.4,0.3333333333333333,0.4358974358974359,0.10256410256410259,0,0,0,0,0,0,130,39
195032,A1,A1,exact,0.9182495503974976,87.0,6.0,86,91,0.9354838709677419,0.01723432057024432,0.8777128644005314,0.9756922487998863,0.09797938439935483,0.9230769230769231,0.07115984951572882,0.27239511676225137,0.9944142295290289,0.9888284657163716,0.03454660659269241,0.031750449602502395,0.95,0.014516129032258074,0.95,0.9487179487179487,0.9230769230769231,-0.02564102564102555,0,0,0,0,1,1,130,39
195033,B1,B2,adjacent,0.5709628725413965,47.0,46.0,46,91,0.5053763440860215,-0.06558652845537505,0.40442941495765317,0.6061041363914823,0.20167472143382914,0.6410256410256411,0.2485125003335201,0.6901720676763637,0.7847949921223625,0.5899292412221171,0.5884267074336877,0.020962872541396504,0.55,0.044623655913978544,0.55,0.6666666666666666,0.41025641025641024,-0.2564102564102564,0,0,0,0,1,1,130,39
195034,A2,A2,exact,0.7299862303712662,67.0,26.0,66,91,0.7204301075268817,-0.009556122844384451,0.6255074983135963,0.8063750793691452,0.1808675810555489,0.717948717948718,0.20250451363874883,0.5948955120972728,0.6784301800958629,0.3580021951613285,0.6363168751277684,0.029986230371266243,0.7,0.02043010752688179,0.7,0.5897435897435898,0.6923076923076923,0.10256410256410253,1,0,0,0,0,1,130,39
